,n_estimators,learning_rate,max_depth,objective,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
1948,100,0.1,2,reg:squarederror,13,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9892987785242573,0.023394513302438726,0.9039032882366548,0.06375487873340215,0.8978389326399389
2477,100,0.2,2,reg:squarederror,14,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9969468291513626,0.012496053961359466,0.9043138749075461,0.06361853210952952,0.8977792127061103
2483,100,0.2,2,reg:squarederror,8,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23']",0.9941005324544719,0.01737015710784066,0.9014968037076391,0.06454822763270765,0.8977620853648007
2959,500,0.07,1,reg:squarederror,9,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23', 'tex_var_cv_50']",0.9766739325505234,0.03453966348006568,0.9016390252400268,0.0645016125774497,0.8974235548931708
1950,100,0.1,2,reg:squarederror,11,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9880069746553806,0.024766333347810865,0.9025540593741379,0.06420088820289742,0.8974006682833471
1683,100,0.07,2,reg:squarederror,13,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.982853064379432,0.02961355847815836,0.9033552586859303,0.06393641400282628,0.8972563187000909
4601,1000,0.1,2,reg:squarederror,10,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9999609209960098,0.001413738488027684,0.90180055066568,0.06444862951548677,0.8971020124200187
4596,1000,0.1,2,reg:squarederror,15,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9999720341130196,0.00119594618415071,0.9038457402856415,0.06377396582515371,0.896775574130174
3267,500,0.1,2,reg:squarederror,19,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9997580743646127,0.0035175338346728974,0.9056973200949205,0.06315695422494041,0.8967385655039379
889,50,0.15,2,reg:squarederror,12,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9842090847853224,0.02841848941172575,0.9023842399192631,0.0642568054320666,0.8967253552769016
1947,100,0.1,2,reg:squarederror,14,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.990217403522821,0.022367858576969678,0.9029815383929586,0.06405991415430032,0.8963558873563802
2960,500,0.07,1,reg:squarederror,8,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23']",0.9746298625766866,0.03602124740378721,0.90006631130447,0.06501523242694017,0.8962773562828386
2743,500,0.05,2,reg:squarederror,13,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9978085715596213,0.010586709232182185,0.9024279366259566,0.06424242186802907,0.8962704763159441
4812,1000,0.15,1,reg:squarederror,11,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_var_cv_23', 'tex_var_cv_50']",0.9928703158423939,0.019095563731734107,0.9014085563507768,0.06457713499551139,0.8961945857731736
2747,500,0.05,2,reg:squarederror,9,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23']",0.9965139505961849,0.01335254674895286,0.8999507759489982,0.06505280428221581,0.8956629520610981
4285,1000,0.07,1,reg:squarederror,8,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23']",0.9813048061821908,0.030921626094091388,0.899257981930237,0.06527764582428108,0.8954383793493929
3270,500,0.1,2,reg:squarederror,16,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9997788835943111,0.003362852519862567,0.9029926955009527,0.06405623060831366,0.8953467995798455
1952,100,0.1,2,reg:squarederror,9,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9867313335695631,0.026050194874183762,0.8994802386600934,0.06520559839409383,0.8951722488883831
3757,500,0.2,1,reg:squarederror,6,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44']",0.9825888786973799,0.02984081697617421,0.8975937992990752,0.06581460625282438,0.89470911758919
3224,500,0.1,1,reg:squarederror,9,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23', 'tex_var_cv_50']",0.9804849854016312,0.031592338832170185,0.8989897338936437,0.06536449617573804,0.8946607224890856
4328,1000,0.07,2,reg:squarederror,18,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9999289972546048,0.001905613887376391,0.9031831488719682,0.06399331926932458,0.8945129830993086
2011,100,0.1,3,reg:squarederror,3,"['rdvi_skewness', 'ref_skewness_48', 'tex_asm_q3_47']",0.9868756981755623,0.025908092747696933,0.8959027758608156,0.06635577636177736,0.8944569810811047
1684,100,0.07,2,reg:squarederror,12,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9827312868201901,0.029718530196136496,0.9001276948834416,0.06499526178072888,0.8943379960361049
2696,500,0.05,1,reg:squarederror,7,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23']",0.969558157562742,0.03945779437565444,0.8976751342454069,0.06578846481437542,0.8942964830176608
1151,50,0.2,2,reg:squarederror,15,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9912641406086307,0.021137331373945467,0.9014684367121586,0.06455752127770366,0.8942234688233467
1946,100,0.1,2,reg:squarederror,15,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9905013811286828,0.02204081094551613,0.9013786864080638,0.06458691662145301,0.8941271192321862
4592,1000,0.1,2,reg:squarederror,19,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_homo_cv_50', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.999975466896986,0.0011201432846481175,0.9032289500327454,0.06397818081465072,0.8940357002858562
2431,100,0.2,1,reg:squarederror,7,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23']",0.9672490873104903,0.04092691806111583,0.8974109978288264,0.0658733216551459,0.8940236251156273
1150,50,0.2,2,reg:squarederror,16,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9912448288051279,0.021160681946878392,0.901658050604154,0.06449537419878554,0.8939069609965997
4072,1000,0.05,2,reg:squarederror,9,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23']",0.9993404473488008,0.005807939363739377,0.8982629899359135,0.06559921546182464,0.8939028323617384
1158,50,0.2,2,reg:squarederror,8,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23']",0.9840391294528047,0.028571012157025247,0.8975819822330566,0.06581840345019398,0.8936988346399972
4545,1000,0.1,1,reg:squarederror,13,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_homo_cv_50', 'tex_var_cv_23', 'tex_var_cv_50']",0.9907209970046182,0.021784520035032902,0.8999919354919325,0.06503942177398779,0.8936807469550155
1482,100,0.05,3,reg:squarederror,2,"['rdvi_skewness', 'tex_asm_q3_47']",0.9567102039419177,0.04705330227270732,0.8944600577597828,0.06681401749892922,0.8934873393981217
4331,1000,0.07,2,reg:squarederror,15,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9999042293708508,0.0022131635483318276,0.9007283558306423,0.06479951686284548,0.8934289702299542
3539,500,0.15,2,reg:squarederror,12,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9999334786300386,0.0018444969043952672,0.8991512502724219,0.06531221604190532,0.8933049459403885
4864,1000,0.15,2,reg:squarederror,12,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9999646858595015,0.0013439145585253374,0.8990953722971636,0.06533030753542354,0.8932458286622166
3006,500,0.07,2,reg:squarederror,15,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9988978756222032,0.007507799096471568,0.900500925398011,0.06487370194928514,0.8931848169713941
4020,1000,0.05,1,reg:squarederror,8,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23']",0.9778255426226188,0.03367625884476378,0.896911918661042,0.06603335886522405,0.8930033658140674
3488,500,0.15,1,reg:squarederror,10,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23', 'tex_var_cv_50']",0.986552559378549,0.026225100188543776,0.8977778524403813,0.0657554358479074,0.8928868405954236
2739,500,0.05,2,reg:squarederror,17,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9980791913033157,0.009911500222622265,0.9009391138329061,0.06473069422396223,0.8926023065812201
2738,500,0.05,2,reg:squarederror,18,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9980392355310685,0.010014056850736778,0.9013447900006637,0.06459801501528449,0.89250999507535
3223,500,0.1,1,reg:squarederror,10,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_var_cv_23', 'tex_var_cv_50']",0.9816463399993878,0.030637877787902074,0.8973021879986267,0.06590824628266194,0.89238841708947
4813,1000,0.15,1,reg:squarederror,10,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23', 'tex_var_cv_50']",0.9920197518499934,0.02020251958518609,0.8972266178045805,0.06593249111776993,0.8923092310966656
3755,500,0.2,1,reg:squarederror,8,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23']",0.9851592927414705,0.027550192492568844,0.8961464345672462,0.0662780719129068,0.8922088586266679
2484,100,0.2,2,reg:squarederror,7,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_var_cv_23']",0.9938230443561455,0.017773975604018003,0.8955178365881296,0.06647835107192046,0.892067953833964
4336,1000,0.07,2,reg:squarederror,10,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9998847554625118,0.0024277698461952785,0.8969053331339811,0.06603546802043016,0.8919725739537888
2430,100,0.2,1,reg:squarederror,8,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23']",0.9693061254095671,0.03962079591575313,0.8958995043534278,0.06635681904907674,0.8919525661298611
2740,500,0.05,2,reg:squarederror,16,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9979411193720532,0.010261548970641327,0.8997914354452018,0.06510458590717162,0.8918932234605872
4329,1000,0.07,2,reg:squarederror,17,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9999392995263687,0.0017619491815815036,0.9002333034092744,0.06496088854127867,0.8918370962704509
4019,1000,0.05,1,reg:squarederror,9,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23', 'tex_var_cv_50']",0.9799562326792433,0.0320174702499509,0.8962531517405856,0.0662440103647902,0.8918068582437536
3011,500,0.07,2,reg:squarederror,10,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9990134999340798,0.007103066778950119,0.8966688764090999,0.06611115373674896,0.8917248035100137
4332,1000,0.07,2,reg:squarederror,14,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9998585073283839,0.0026900745254661677,0.8985476954191972,0.06550736323958262,0.8916192453502644
4810,1000,0.15,1,reg:squarederror,13,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_var_cv_23', 'tex_var_cv_50']",0.993771969265248,0.017847307727856487,0.8977742337249687,0.0657565997253498,0.8913230931347969
1945,100,0.1,2,reg:squarederror,16,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9902810767852928,0.022294945438227035,0.8992368807873705,0.06528448190338765,0.891294960061252
1156,50,0.2,2,reg:squarederror,10,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9876351963906187,0.02514727608360873,0.8960366932087381,0.0663130804616507,0.8910623723096347
2695,500,0.05,1,reg:squarederror,8,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_var_cv_23']",0.9713707465323776,0.03826505572792887,0.8949262345962543,0.06666629324606639,0.8909423951496668
1157,50,0.2,2,reg:squarederror,9,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23']",0.9867349031646419,0.026046690569406596,0.8953512723897541,0.06653131946064965,0.8908663269207435
4073,1000,0.05,2,reg:squarederror,8,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23']",0.9991036537860364,0.006770725900344343,0.8947156416417887,0.06673306740248906,0.8907238176282073
1943,100,0.1,2,reg:squarederror,18,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.990484767349929,0.022060078019078992,0.8996258408554281,0.0651583563460279,0.8906371101857649
5131,1000,0.2,2,reg:squarederror,10,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9999581992410911,0.0014621415599672433,0.8956229007566179,0.06644491833477752,0.8906287811755949
3806,500,0.2,2,reg:squarederror,10,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9999581992410911,0.0014621415599672433,0.8956229007566179,0.06644491833477752,0.8906287811755949
620,50,0.1,2,reg:squarederror,16,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9792828449769483,0.0325508546844579,0.8984561630251986,0.06553690763473886,0.8904527078941797
2748,500,0.05,2,reg:squarederror,8,"['rdvi_skewness', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23']",0.9956114879873688,0.014981523647090397,0.8943276220493201,0.06685592479747016,0.8903210863924224
619,50,0.1,2,reg:squarederror,17,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48']",0.9791830079218767,0.03262919255606397,0.8987332246664735,0.06544743806921419,0.8902107732770184
1535,100,0.05,4,reg:squarederror,2,"['rdvi_skewness', 'tex_asm_q3_47']",0.9806035122611084,0.03149625271981455,0.8911514973633254,0.06785320872851533,0.8901482853574575
5128,1000,0.2,2,reg:squarederror,13,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9999720842737249,0.001194873154925532,0.8964993284692264,0.06616536981077067,0.8899677326930125
3803,500,0.2,2,reg:squarederror,13,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44', 'tex_homo_cv_0', 'tex_asm_q3_47', 'tex_var_cv_23', 'tex_var_cv_50']",0.9999720842737249,0.001194873154925532,0.8964993284692264,0.06616536981077067,0.8899677326930125
2432,100,0.2,1,reg:squarederror,6,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_22', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_44']",0.9666003806458893,0.04133025616318309,0.8929530992145371,0.06728933084055048,0.8899376935586086
