,kernel,C,epsilon,gamma,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
827,linear,100,0.1,scale,21,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8745600066932492,0.0800968339003074,0.8103144581889943,0.08957282575167153,0.7901962946635845
728,linear,10,0.1,scale,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8739472897581312,0.08029221378641896,0.8131699568808698,0.08889606093630084,0.7901754900354384
634,linear,1,0.1,scale,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8739986424867695,0.08027585696122648,0.8107993590979339,0.0894582631504926,0.7896703535149621
839,linear,100,0.1,scale,9,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_dis_cv_40', 'tex_dis_kurtosis_42']",0.8696249352247759,0.08165722311900278,0.7982816655098485,0.09237019219342868,0.7896365940316992
743,linear,10,0.1,scale,9,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_dis_cv_40', 'tex_dis_kurtosis_42']",0.8696685227091207,0.08164357200222572,0.7982310212825351,0.09238178688421025,0.7895837793375009
731,linear,10,0.1,scale,21,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8735944605352581,0.08040450666404682,0.809723301811275,0.08971229435560304,0.7895424398821679
732,linear,10,0.1,scale,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.873515518129468,0.08042960973518413,0.8086163454196341,0.08997287167242175,0.7893818072708536
824,linear,100,0.1,scale,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8738265415404877,0.08033066127798558,0.8124162339814368,0.08907519581899535,0.7893290012406906
38,rbf,1,0.001,scale,10,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9894929311251538,0.023181318175922023,0.798848746159711,0.09224026296599125,0.7892242842534771
835,linear,100,0.1,scale,13,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_cor_kurtosis_62']",0.8706382672211108,0.0813392662718175,0.8015241341828838,0.09162479437044803,0.7889989581847163
14,rbf,1,0.0001,scale,10,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9893469578851098,0.02334179015221029,0.7985933506114358,0.09229880170037355,0.7889566688225093
730,linear,10,0.1,scale,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8738759388938017,0.08031493487020919,0.8101276471827455,0.08961692260712013,0.7889236280864024
632,linear,1,0.1,scale,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8739938453733542,0.08027738507462433,0.8119285740820976,0.08919090467530028,0.7887813216614328
646,linear,1,0.1,scale,10,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_dis_cv_40', 'tex_dis_kurtosis_42']",0.8708164818215453,0.0812832186273468,0.7978798708607621,0.09246214066712384,0.788209051284722
633,linear,1,0.1,scale,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.874289398036759,0.08018318283476411,0.8103605860683102,0.08956193389433431,0.7881069813722446
825,linear,100,0.1,scale,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8742398163221832,0.08019899386300165,0.8103426533289362,0.08956616838551403,0.7880869442808012
735,linear,10,0.1,scale,17,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.874830553515307,0.08001041153908506,0.80449365312494,0.09093678391348213,0.7880401486849598
263,rbf,100,0.01,scale,1,['mcari2_skewness'],0.8878038063265388,0.07575065633577573,0.7889781777144846,0.09447629312438323,0.7880101877040007
639,linear,1,0.1,scale,17,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8748710186471105,0.07999747749787331,0.8043691650959641,0.09096573115654055,0.787905183940674
826,linear,100,0.1,scale,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8743942016882964,0.08014975191315404,0.8091637529035512,0.08984410651702365,0.7878520907912575
239,rbf,100,0.001,scale,1,['mcari2_skewness'],0.8880322708877889,0.07567349168748018,0.7887556394246058,0.09452609615517385,0.7877866285962782
729,linear,10,0.1,scale,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8744277345842498,0.0801390524361716,0.8100647243159838,0.08963177070504855,0.7877764011489818
742,linear,10,0.1,scale,10,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_dis_cv_40', 'tex_dis_kurtosis_42']",0.8707636326267099,0.08129984347801889,0.7973673258633044,0.09257930119399585,0.7876719826031754
838,linear,100,0.1,scale,10,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_dis_cv_40', 'tex_dis_kurtosis_42']",0.8707892598136255,0.0812917823199064,0.7973298841168233,0.09258785403630075,0.7876327493855708
70,rbf,1,0.01,scale,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9141977053299151,0.06624403679045249,0.7895536291220584,0.0943473879004168,0.7876140312337825
739,linear,10,0.1,scale,13,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45']",0.8728535051686717,0.08063981716172654,0.7999765231197129,0.09198132184451994,0.7873536823457142
830,linear,100,0.1,scale,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8746382150857933,0.08007186091855453,0.8047524572889144,0.09087657458395323,0.7872676027177724
160,rbf,10,0.01,scale,8,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9970460588430161,0.012291312437116031,0.794629524504385,0.09320262940636885,0.786842966191755
215,rbf,100,0.0001,scale,1,['mcari2_skewness'],0.8880106900301248,0.07568078405726385,0.7876964110077772,0.09476278774879417,0.786722541333501
642,linear,1,0.1,scale,14,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45']",0.8711702921501829,0.0811718322793368,0.8001334296410599,0.09194523782846149,0.786484005323864
638,linear,1,0.1,scale,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8749971360357544,0.07995715264137376,0.803901110224464,0.09107448578427321,0.7863400156176996
164,rbf,10,0.01,scale,4,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_var_kurtosis_49']",0.9863597271609328,0.02641246089450218,0.7901470427579661,0.09421427429561945,0.7862428016929981
43,rbf,1,0.001,scale,5,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54']",0.9716037401916465,0.038109031246603364,0.7910879191964343,0.09400283202125216,0.7862067958131734
738,linear,10,0.1,scale,14,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45']",0.871398218518705,0.08109999562137513,0.7997752161820507,0.09202759596701723,0.7861013285066786
19,rbf,1,0.0001,scale,5,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54']",0.9714707758788012,0.03819814902768088,0.7907072430443879,0.09408843824739602,0.7858172253585091
741,linear,10,0.1,scale,11,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_dis_cv_40', 'tex_dis_kurtosis_42']",0.8707447163064757,0.08130579318719992,0.7963435770816171,0.09281287294751847,0.7855732854849719
734,linear,10,0.1,scale,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.8749812466427805,0.07996223424594093,0.8029386662954766,0.09129770683013924,0.7852913826801462
645,linear,1,0.1,scale,11,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_dis_cv_40', 'tex_dis_kurtosis_42']",0.8707294719240957,0.08131058765293618,0.7957262045094492,0.09295344490072048,0.7849232634017759
837,linear,100,0.1,scale,11,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_dis_cv_40', 'tex_dis_kurtosis_42']",0.8707112874932563,0.08131630641492045,0.7956101901128898,0.09297983694743651,0.7848011136284754
46,rbf,1,0.001,scale,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9136007414505041,0.06647408164022685,0.7857440495260098,0.09519751383497775,0.7837693403050514
640,linear,1,0.1,scale,16,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_cor_kurtosis_62']",0.8731669258698098,0.08054036580547318,0.7994450504644531,0.09210344032862758,0.7836377638015529
736,linear,10,0.1,scale,16,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_cor_kurtosis_62']",0.8732029118894199,0.08052893924021785,0.7992943913324667,0.09213802840383951,0.7834752300581784
67,rbf,1,0.01,scale,5,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54']",0.9720980897320366,0.03777585539091576,0.7878000581794675,0.09473965320349577,0.7828421156135672
740,linear,10,0.1,scale,12,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42']",0.8717899245396131,0.08097639086629398,0.7947154918602417,0.09318312021875552,0.7828149406637339
711,linear,10,0.01,scale,17,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8591918654435817,0.0848615990325548,0.7990367851039057,0.09219713915553758,0.7821240392958186
22,rbf,1,0.0001,scale,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9135779828535777,0.06648283609739743,0.7840329640724205,0.09557688988919144,0.782042484478618
161,rbf,10,0.01,scale,7,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9967060887692706,0.012979360164923081,0.7888079152940427,0.09451439941781482,0.781834591742431
110,rbf,10,0.0001,scale,10,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9993039341440579,0.005966539276090267,0.7896388031242754,0.09432829334949958,0.7795736740871594
569,linear,1,0.0001,scale,15,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8564666445067487,0.08567887537336646,0.7922435730946565,0.09374247036225468,0.7769673652339695
761,linear,100,0.0001,scale,15,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8565619942294992,0.08565041225346978,0.7921450108372211,0.09376470402805234,0.7768615557517227
689,linear,10,0.001,scale,15,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8563604188713673,0.08571057396236005,0.7920060638405555,0.09379603872803445,0.7767123920641257
665,linear,10,0.0001,scale,15,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.856249226238008,0.08574374219035182,0.7916152983709566,0.09388410632986421,0.7762928938394092
786,linear,100,0.001,scale,14,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8555856972954636,0.08594140357182957,0.7904833757478974,0.09413874504035405,0.7761749233599489
690,linear,10,0.001,scale,14,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8556109276517754,0.08593389591189544,0.7903319090391604,0.09417276694625112,0.7760131125832982
666,linear,10,0.0001,scale,14,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8548975196950802,0.08614592852770554,0.7902875591575572,0.09418272633064788,0.7759657339292928
