,n_estimators,learning_rate,max_depth,objective,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
725,100,0.07,1,reg:squarederror,19,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9416824901816391,0.05461309935671639,0.8152905887696891,0.08839010959748776,0.7977431947028095
2205,1000,0.15,2,reg:squarederror,3,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_ent_kurtosis_42']",0.999881307890282,0.002463815953811131,0.8005069737038144,0.09185927632839591,0.7977362372274786
1092,100,0.2,1,reg:squarederror,12,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9661563664339807,0.04160407115416336,0.8087704718476028,0.08993663558322361,0.7976847020996377
2292,1000,0.2,1,reg:squarederror,12,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.99236298485708,0.019763286398488494,0.8086546934824205,0.08996385716647397,0.7975622119451695
369,50,0.15,1,reg:squarederror,15,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9437662109077134,0.05362854475122376,0.8114017183314457,0.08931574521746553,0.7975341976205226
489,50,0.2,1,reg:squarederror,15,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9505598153443094,0.050284875644389375,0.8113307782951222,0.08933254141106989,0.7974580414050577
843,100,0.1,1,reg:squarederror,21,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9512897093186953,0.0499123133345606,0.8168032101277078,0.0880274436707856,0.7973732475654951
1965,1000,0.07,2,reg:squarederror,3,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_ent_kurtosis_42']",0.9979934436367484,0.010130316637388156,0.8001139750381574,0.09194971260020827,0.7973377802470207
35,50,0.05,2,reg:squarederror,13,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9269947474811571,0.0611046684683895,0.8092687128288226,0.08981939599206998,0.7972322723762726
1340,500,0.07,1,reg:squarederror,4,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_var_cv_39']",0.9581767503849644,0.04624941303431385,0.8009240405827707,0.0917632040316303,0.7972203018029153
2281,1000,0.2,1,reg:squarederror,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9960285886986913,0.014251801736251556,0.8184855479434876,0.0876223234229382,0.7971853826511418
134,50,0.07,1,reg:squarederror,10,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9133676886698366,0.06656367463506775,0.8063887418847245,0.09049497490606666,0.797125045324185
608,100,0.05,1,reg:squarederror,16,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9313509723172548,0.059253571648840604,0.8119235008528669,0.08919210763011144,0.7970997373732899
1692,500,0.2,1,reg:squarederror,12,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9867986321043263,0.025984047737743824,0.8081874355567569,0.0900736343398992,0.7970678666035254
2284,1000,0.2,1,reg:squarederror,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.995542082149704,0.015099527900894322,0.8155843500524419,0.08831979394891785,0.7970501138768079
1822,1000,0.05,1,reg:squarederror,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9509476454762862,0.05008725920802871,0.7987869695218459,0.09225442607900172,0.7969324715450887
248,50,0.1,1,reg:squarederror,16,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9318225412022633,0.05904970647602353,0.8117662335736222,0.08922939051522556,0.7969300746434643
46,50,0.05,2,reg:squarederror,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.8974669731687456,0.07241511545959219,0.7987166294897152,0.0922705498167552,0.796861483217731
382,50,0.15,1,reg:squarederror,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9247994799179208,0.062016572535825966,0.798614492899788,0.09229395712572797,0.7967584052767447
2280,1000,0.2,1,reg:squarederror,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9964941834065796,0.013390350174434441,0.8190234794149851,0.08749238947401097,0.796749446112214
724,100,0.07,1,reg:squarederror,20,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9416824901816391,0.05461309935671639,0.8152905887696891,0.08839010959748776,0.7967268288470448
368,50,0.15,1,reg:squarederror,16,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9437662109077134,0.05362854475122376,0.8114017183314457,0.08931574521746553,0.7965368291358946
1094,100,0.2,1,reg:squarederror,10,"['mcari2_skewness', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49']",0.9638630282174402,0.04299057131957342,0.8057732034405466,0.09063871379114499,0.7964800552798073
488,50,0.2,1,reg:squarederror,16,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9505598153443094,0.050284875644389375,0.8113307782951222,0.08933254141106989,0.7964602977666589
452,50,0.15,4,reg:squarederror,4,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_ent_kurtosis_42', 'tex_homo_cv_48']",0.9952307499687997,0.015617890873991517,0.8000774962285602,0.09195810253902115,0.7963580077863008
842,100,0.1,1,reg:squarederror,22,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9512897093186953,0.0499123133345606,0.8168032101277078,0.0880274436707856,0.796344685370396
2063,1000,0.1,1,reg:squarederror,1,['mcari2_skewness'],0.9397225784866139,0.0555232234446918,0.7971843833503826,0.09262108337219346,0.7962540364850174
167,50,0.07,2,reg:squarederror,1,['mcari2_skewness'],0.9099763462293015,0.06785403151500909,0.7971818253977405,0.09262166744851315,0.7962514667986476
34,50,0.05,2,reg:squarederror,14,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9269947474811571,0.0611046684683895,0.8092687128288226,0.08981939599206998,0.7962431615098153
977,100,0.15,1,reg:squarederror,7,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49']",0.9554347306758546,0.04774145009613346,0.8026730081361411,0.09135922527114052,0.7961574942538439
133,50,0.07,1,reg:squarederror,11,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9133676886698366,0.06656367463506775,0.8063887418847245,0.09049497490606666,0.7961496849651667
607,100,0.05,1,reg:squarederror,17,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9313509723172548,0.059253571648840604,0.8119235008528669,0.08919210763011144,0.7960952806276131
979,100,0.15,1,reg:squarederror,5,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_dis_skewness_54', 'tex_var_kurtosis_49']",0.9529829371154439,0.04903713473376318,0.8007233510129201,0.09180944587579885,0.7960673545412594
247,50,0.1,1,reg:squarederror,17,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9318225412022633,0.05904970647602353,0.8117662335736222,0.08922939051522556,0.7959247779832834
758,100,0.07,2,reg:squarederror,10,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49']",0.9772414236622764,0.034116925255327585,0.8051479072478147,0.09078449825817127,0.7958248406089542
723,100,0.07,1,reg:squarederror,21,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9416824901816391,0.05461309935671639,0.8152905887696891,0.08839010959748776,0.7957001966695045
1688,500,0.2,1,reg:squarederror,16,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_cv_29', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9891103921230822,0.023599535724968226,0.8106249775937285,0.0894994793788604,0.7956988674533327
1341,500,0.07,1,reg:squarederror,3,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48']",0.9560510631261182,0.047410171392968714,0.7983971442147134,0.09234374859512015,0.7955971045510288
44,50,0.05,2,reg:squarederror,4,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_ent_kurtosis_42', 'tex_homo_cv_48']",0.9223078376735786,0.06303560752248777,0.7992931400564434,0.09213831561536005,0.7955590589412144
367,50,0.15,1,reg:squarederror,17,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9437662109077134,0.05362854475122376,0.8114017183314457,0.08931574521746553,0.7955295857157753
142,50,0.07,1,reg:squarederror,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9074636080777386,0.06879448428849531,0.7973789523402585,0.09257664518958651,0.7955114772466203
2285,1000,0.2,1,reg:squarederror,19,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.995222904872662,0.015630730786985486,0.8132367267586371,0.08888017454716036,0.7954942158007077
487,50,0.2,1,reg:squarederror,17,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9505598153443094,0.050284875644389375,0.8113307782951222,0.08933254141106989,0.7954526754783751
1095,100,0.2,1,reg:squarederror,9,"['mcari2_skewness', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49']",0.9612746557134401,0.044503583465310165,0.8037696066577363,0.09110501786053894,0.7953597326573536
1219,500,0.05,1,reg:squarederror,5,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_var_cv_39', 'tex_var_kurtosis_49']",0.957959892029403,0.04636916226740076,0.7999896497114347,0.09197830364614051,0.795316510686001
841,100,0.1,1,reg:squarederror,23,"['mcari2_skewness', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9512897093186953,0.0499123133345606,0.8168032101277078,0.0880274436707856,0.795305627642694
1577,500,0.15,1,reg:squarederror,7,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9777351357751016,0.033744839271104485,0.8017934055367811,0.09156261979298358,0.7952488481724296
33,50,0.05,2,reg:squarederror,15,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9269947474811571,0.0611046684683895,0.8092687128288226,0.08981939599206998,0.7952443534780007
550,50,0.2,3,reg:squarederror,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.981008197277651,0.031165954591571246,0.7970598369598789,0.09264951769935333,0.7951894207106612
1215,500,0.05,1,reg:squarederror,9,"['mcari2_skewness', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49']",0.9652046870140771,0.042184966838996425,0.8036000469585995,0.09114437059167556,0.7951829061139681
132,50,0.07,1,reg:squarederror,12,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9133676886698366,0.06656367463506775,0.8063887418847245,0.09049497490606666,0.7951649008345636
606,100,0.05,1,reg:squarederror,18,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9313509723172548,0.059253571648840604,0.8119235008528669,0.08919210763011144,0.795080829287452
1963,1000,0.07,2,reg:squarederror,5,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48']",0.9984214206009956,0.008985258040482598,0.7996502255929684,0.09205631566057056,0.794969156097477
246,50,0.1,1,reg:squarederror,18,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9318225412022633,0.05904970647602353,0.8117662335736222,0.08922939051522556,0.79490947837126
2009,1000,0.07,4,reg:squarederror,7,"['mcari2_skewness', 'mcariosavi_kurtosis', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48']",0.9999650802770049,0.001336388511062959,0.801259930205366,0.09168575791451725,0.7946977580895055
1409,500,0.07,4,reg:squarederror,7,"['mcari2_skewness', 'mcariosavi_kurtosis', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_ent_kurtosis_42', 'tex_homo_cv_48']",0.9999650802770049,0.001336388511062959,0.801259930205366,0.09168575791451725,0.7946977580895055
978,100,0.15,1,reg:squarederror,6,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49']",0.9547825508211806,0.048089511773792594,0.8003012060466698,0.09190663837632056,0.7946758879071394
722,100,0.07,1,reg:squarederror,22,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9416824901816391,0.05461309935671639,0.8152905887696891,0.08839010959748776,0.7946631418302634
366,50,0.15,1,reg:squarederror,18,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9437662109077134,0.05362854475122376,0.8114017183314457,0.08931574521746553,0.7945123199730677
455,50,0.15,4,reg:squarederror,1,['mcari2_skewness'],0.9799815844537068,0.031997215661634534,0.7953978423834681,0.09302812441277737,0.7944593003760528
213,50,0.07,4,reg:squarederror,3,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48']",0.9805250843979922,0.03155986454163062,0.7972631065829459,0.09260310611065467,0.7944473163965979
1583,500,0.15,1,reg:squarederror,1,['mcari2_skewness'],0.9358881060830826,0.05726201700662813,0.7953814230862608,0.09303185708548682,0.7944428057609685
