,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,random_state,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
1019,1200,3,3,2,log2,42,13,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9157198278996196,0.06565382682084028,0.7789140398333628,0.09670295437320775,0.7649620132209052
315,100,5,3,2,log2,42,21,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.956849898894724,0.046977321085199246,0.787494020284603,0.09480794605372696,0.7649555072844851
794,700,12,3,2,log2,42,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.961291722079237,0.04449377595879015,0.7885216069206288,0.09457844324540968,0.7649047305361305
76,25,12,3,2,log2,42,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9521933217900682,0.049447190696068705,0.7862379595536746,0.09508772426947218,0.764754337398265
872,1000,3,3,2,log2,42,16,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.921506133770999,0.06336000440922394,0.7819272037502883,0.09604171500388563,0.7647392001049909
698,500,18,3,2,log2,42,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9613202048952052,0.04447740295903487,0.7883655321109626,0.09461333709387805,0.7647312260522884
795,700,12,3,2,log2,42,21,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9623306932668991,0.0438925843217862,0.7871579642152706,0.0948828808851055,0.764583808904769
1032,1200,5,3,2,log2,42,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9513596067862916,0.04987648931556263,0.790329752765634,0.09417325119190162,0.7645241838752505
984,1000,18,3,2,log2,42,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9605969505965667,0.044891307516932114,0.7901081332102807,0.09422300818466861,0.7642752880669307
672,500,15,3,2,log2,42,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9602987504491439,0.04506085483436936,0.7898337952233242,0.09428456490401564,0.7639671854046564
728,700,3,3,2,log2,42,16,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9214364295041132,0.06338813070001353,0.7810842608106431,0.096227156755311,0.7638298183129597
22,25,3,3,2,log2,42,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9085202794716825,0.0684005750602629,0.7658530836143647,0.09951839923960126,0.7636950475186446
386,100,15,3,2,log2,42,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9613728877231739,0.04444710298228444,0.7874237344112296,0.0948236235146473,0.7636842529749202
1080,1200,12,3,2,log2,42,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9605971449951548,0.044891196779087,0.7895354682884195,0.09435145874812156,0.7636321413085326
309,100,3,3,2,log2,42,3,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48']",0.9175126628834039,0.06495176846637199,0.7668017796658652,0.09931658462380656,0.7635629154945578
293,100,3,3,2,log2,42,19,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9077608888118222,0.06868389143874948,0.784058816556727,0.0955711691689321,0.7635444041296161
598,500,3,3,2,log2,42,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9131167240178697,0.06666001887675668,0.7655444228963523,0.09958397196741893,0.7633835420013878
730,700,3,3,2,log2,42,14,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_54', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9106763060989868,0.06758972441484407,0.7784333314387657,0.09680802816599966,0.7633019491955595
888,1000,5,3,2,log2,42,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9515747016208583,0.04976608661124711,0.7891435185680296,0.09443927360717234,0.7631919516225563
118,25,15,3,2,log2,42,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.939430230559601,0.05565770551831067,0.7651696829748535,0.09966352475615381,0.7630053482557277
746,700,5,3,2,log2,42,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9525524243387221,0.04926112795709971,0.786740554280615,0.09497587393123877,0.7629247786165212
696,500,18,3,2,log2,42,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9604262737821224,0.04498842723726494,0.7886954806830809,0.09453955489596304,0.7626887706133063
886,1000,3,3,2,log2,42,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9130516468816066,0.06668497898023294,0.7647741436846108,0.09974742417460895,0.7626061634420727
6,25,3,3,2,log2,42,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_cor_kurtosis_62']",0.9143570243248289,0.06618250675136395,0.7820655133520233,0.09601125362019713,0.7625489921596672
742,700,3,3,2,log2,42,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.912995966607681,0.06670632753665513,0.7645131038574092,0.09980275574170203,0.7623427177178462
142,25,18,3,2,log2,42,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9399208808711953,0.055431817261162496,0.7644806396255392,0.09980963491034606,0.7623099542764659
1030,1200,3,3,2,log2,42,2,"['mcari2_skewness', 'tex_cont_cv_25']",0.9127325972474749,0.06680721439732878,0.7643546353385888,0.09983633072038331,0.7621827886596818
247,50,15,3,2,log2,42,17,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9555095430428275,0.047701361130626604,0.7805671530918874,0.09634074030931215,0.7621000323124918
936,1000,12,3,2,log2,42,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9606134703378657,0.04488189618275195,0.7881710152083952,0.0946568074854562,0.7620997555417361
439,200,3,3,2,log2,42,17,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9186751897534452,0.06449244881904602,0.7803873162252701,0.09638021039947207,0.7619050606600701
528,200,15,3,2,log2,42,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9593344147221502,0.04560483113836283,0.7879643506763464,0.09470297075213897,0.7618676553749737
24,25,5,3,2,log2,42,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9393844313695012,0.05567874403452621,0.7877978212324932,0.09474015256042358,0.7616806299995693
603,500,5,3,2,log2,42,21,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9553518504020602,0.047785823063553966,0.7842479625773039,0.09552930391138213,0.7613651707294422
364,100,12,3,2,log2,42,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9610046838550427,0.044658441324267543,0.7829454025688857,0.09581723956160207,0.7611308701637486
384,100,15,3,2,log2,42,24,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9608234896331981,0.044762075225372074,0.7872263122659755,0.09486764521834513,0.7610387814679417
729,700,3,3,2,log2,42,15,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9087030940782427,0.06833219445219613,0.7772387560699929,0.0970686473090876,0.7608592528398453
194,50,8,3,2,log2,42,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9590339189962453,0.045773017991441754,0.7848632988864626,0.09539297930774061,0.7608378804879965
170,50,5,3,2,log2,42,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9543562649698997,0.04831566107881378,0.784855264071504,0.095394760635094,0.7608289483840578
873,1000,3,3,2,log2,42,15,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9096352030684076,0.06798247581598456,0.7770294294692641,0.09711424383758961,0.7606345345772982
152,50,3,3,2,log2,42,16,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.914393946701779,0.0661682389210369,0.7779608480742319,0.09691119310565173,0.7604602252623487
602,500,5,3,2,log2,42,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9522604477157148,0.04941246380730412,0.7844623127909249,0.0954818378123512,0.760392114219353
582,500,3,3,2,log2,42,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9175353739545008,0.06494282633153778,0.7799149604819895,0.09648380480844167,0.7602058524654512
1015,1200,3,3,2,log2,42,17,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9175033468349284,0.06495543616108145,0.7787817823166185,0.09673187475425467,0.7601644075610865
52,25,8,3,2,log2,42,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9577164576106268,0.04650321944633132,0.7820434243697806,0.09601611915839832,0.7601382408893564
103,25,15,3,2,log2,42,17,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_skewness_54', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9589171480638417,0.045838207953735055,0.7787397809298666,0.09674105727117226,0.7601188714041623
889,1000,5,3,2,log2,42,23,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9518312778108521,0.04963407140645029,0.7852795118741985,0.0953006588935571,0.7600827199002524
