,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,random_state,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
220,100,8,3,2,log2,42,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9270494205583355,0.057336778210823724,0.8248844812738612,0.09420747336108558,0.8225433647133513
634,1200,3,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8421212423586848,0.08434916024360728,0.8275927724263286,0.09347614052852671,0.822439295515159
373,500,3,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.8106956160663344,0.0923632590965617,0.8233711061530522,0.09461367533752206,0.8224340828435193
273,200,3,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8387246471261052,0.08525167360204099,0.8280364459462054,0.09335578709296641,0.8224136594376344
49,25,12,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9391084464901523,0.05238385314665892,0.827459968160831,0.0935121356566485,0.8223025215569428
67,25,15,3,2,log2,42,8,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9414900066049434,0.05134923024503762,0.8259170874334179,0.09392930541431599,0.8221632779980198
271,200,3,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8400932627329507,0.08488917133317973,0.82865535553214,0.09318763846067028,0.8220832321826879
544,1000,3,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8422270890779386,0.08432088038210712,0.8271547692871335,0.09359480397602359,0.8219881998908249
553,1000,3,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.8116410963264143,0.09213231634451508,0.8225506631886366,0.09483316148432863,0.8216092873965338
127,50,8,3,2,log2,42,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9390738083658867,0.052398750290370597,0.8253486422875995,0.09408253740139642,0.8215825752749332
79,25,18,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9400471904533756,0.051978492905171,0.8267589695597244,0.09370190445746912,0.8215805691933031
66,25,15,3,2,log2,42,9,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9397900027174004,0.05208986320457392,0.8256456595726562,0.09400250358153976,0.8214046080487478
19,25,5,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9041139086151491,0.06573500813410353,0.8264610042522356,0.09378245097068588,0.821273697314123
283,200,3,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.8093972608154986,0.09267945727940193,0.822185353304762,0.09493072645771562,0.8212420395291904
369,500,3,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.8270553279015131,0.08828206979302415,0.823996672405074,0.09444598017813519,0.8211655196823675
99,50,3,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.826919049044968,0.08831684568474754,0.8239934329070813,0.09444684935532505,0.8211622280744874
643,1200,3,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.8113062498430075,0.09221417200166868,0.8219893390158725,0.09498303557265975,0.8210449853766993
366,500,3,3,2,log2,42,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8418067389508035,0.0844331325921341,0.8252253750664993,0.09411573281281269,0.8209741004059546
636,1200,3,3,2,log2,42,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8416110214530756,0.08448534699516866,0.82521359589406,0.0941189042879857,0.8209620347131046
549,1000,3,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.8278247926108977,0.08808545875174206,0.8237503983676137,0.0945120342190551,0.8209152841322401
459,700,3,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.8272033772239,0.08824427476061111,0.8237151670927292,0.09452147995125064,0.8208794861344353
68,25,15,3,2,log2,42,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9375334326302903,0.05305700535178179,0.824148198192389,0.09440531593841689,0.8208391589110631
53,25,12,3,2,log2,42,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9331811664592732,0.054874219741705664,0.8241054505779231,0.09441678968160606,0.8207956069060023
78,25,18,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9385048767841867,0.052642832772041376,0.8264173058062869,0.09379425779656175,0.820741577385784
187,100,3,3,2,log2,42,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.843391910087758,0.08400903759032866,0.8244990397959772,0.09431109498458573,0.8207146525139497
365,500,3,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8396764641274979,0.08499973159832638,0.8253326167198651,0.09408685369046166,0.8205990832976393
32,25,8,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9372136199798932,0.05319265102040571,0.8266124203111641,0.09374152856044438,0.8204538450763148
456,700,3,3,2,log2,42,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8417695653960179,0.0844430524056988,0.8247069616926483,0.09425521166312588,0.8204430769770641
635,1200,3,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8401907203024022,0.08486329889848203,0.8251617388926782,0.09413286521994572,0.8204235746350272
103,50,3,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.8082061773662259,0.09296858494016715,0.8213345008933697,0.09515757965822506,0.8203866733119022
546,1000,3,3,2,log2,42,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8414987756980037,0.08451527787212591,0.8246260022254206,0.09427697513677964,0.8203601482254984
36,25,8,3,2,log2,42,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_q3_4']",0.93898339164629,0.05243761671669093,0.8246072457072507,0.0942820165355654,0.8203409354676974
639,1200,3,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.8275666705833068,0.08815146210463354,0.8231650880521133,0.09466883745949886,0.820320558637402
91,50,3,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8343346431804389,0.08640418204033341,0.8269364377619556,0.09365389801988609,0.8202983833199484
454,700,3,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8414099758937506,0.08453894926426864,0.8254989388693245,0.09404204722892125,0.8202828745420488
274,200,3,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8431451934917149,0.0840751844517381,0.8254451906349328,0.09405652910314816,0.8202275197028248
633,1200,3,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8417317468346959,0.08445314314445712,0.825663450921058,0.09399770738904403,0.8199630732944986
41,25,8,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9158117519052099,0.061594885071523116,0.8217768837277072,0.09503969968081509,0.819875837154136
545,1000,3,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8402870663455227,0.08483771378925574,0.8245684153571696,0.094292452545643,0.8198141718709141
183,100,3,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.839213725143396,0.08512230982368794,0.8252699891096135,0.0941037197664239,0.8195567462467126
364,500,3,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8414644506276874,0.0845244287030598,0.8247266191139075,0.09424992660912106,0.819487469141769
543,1000,3,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8415374744163777,0.08450495986792741,0.8251654483545564,0.0941318666280902,0.8194487872653321
363,500,3,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8398591259990789,0.0849512963050474,0.8250970574055774,0.09415027585606185,0.8193781601000376
118,50,5,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.8646326844201524,0.07810445772206542,0.8203287943441407,0.09542502442175632,0.8193756314494147
97,50,3,3,2,log2,42,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8408859292358407,0.08467850979501126,0.8231407540316588,0.09467535086275122,0.8193270775687296
453,700,3,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8405733139234408,0.08476165394742854,0.8250456281840488,0.09416411701684582,0.8193250492690858
52,25,12,3,2,log2,42,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_q3_4']",0.9412029776336432,0.0514750265780319,0.8229699751998895,0.09472105004133977,0.8191526161745502
270,200,3,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8388986553480406,0.08520566999560274,0.8262452711434538,0.09384072518082523,0.8190850488004643
47,25,12,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9445598616646941,0.049984006661882734,0.8249910495512991,0.09417880355469337,0.8187748846446512
193,100,3,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.809322577787807,0.09269761259192152,0.8196437271549737,0.09560677407075606,0.8186869299515518
455,700,3,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8401521745196237,0.08487353273805509,0.8233901272576127,0.09460858074335356,0.8186039518445399
172,50,18,3,2,log2,42,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9442253728147377,0.050134565004881795,0.8222126506809153,0.09492343948991469,0.8183789612077275
182,100,3,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8405334516355075,0.08477224998489427,0.8235723685113845,0.09455975550997725,0.8173058132945757
388,500,5,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.8638479481405449,0.07833051978858944,0.8182478681934773,0.09597603306644423,0.8172836659027265
208,100,5,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.863398224672809,0.07845977979914445,0.8179739219862466,0.09604833585094129,0.8170082663999668
478,700,5,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.8634434058971925,0.07844680338622065,0.817930647850907,0.09605975224173424,0.8169647626936174
81,25,18,3,2,log2,42,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9348243801376579,0.05419528422283854,0.8212519290503996,0.0951795660773701,0.8169040030002741
96,50,3,3,2,log2,42,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8453146306483458,0.08349174392639835,0.8210928331778553,0.09522191424950027,0.8167410372281274
541,1000,3,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.841780456657932,0.08444014617836841,0.8234845150050925,0.09458329596131895,0.8167140580463836
26,25,5,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.872588487038316,0.07577452969158201,0.8186318976646778,0.09587458414574035,0.816697304573101
298,200,5,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.862843662220611,0.07861888013633617,0.8176597291998227,0.09613119398725706,0.8166924068083098
631,1200,3,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8416325389549634,0.08447960803726816,0.8234424966674949,0.09459455275382957,0.8166704280465221
658,1200,5,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.8628920596544984,0.07860500805491613,0.8175431237676559,0.09616192671529146,0.8165751827796859
451,700,3,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8414964324782087,0.08451590259014002,0.8231124921027132,0.09468291507331598,0.8163277657724063
180,100,3,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8388226603298854,0.08522576431265595,0.8235623001078707,0.09456245364797251,0.8162915157716566
56,25,12,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9180498058095146,0.060770653506013766,0.8182164180595641,0.09598433648631671,0.8162773931855328
3,25,3,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8351187068160967,0.0861994719958182,0.822021519577916,0.09497444972278025,0.8162020597276026
361,500,3,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8420150237586509,0.08437752993503321,0.8229000028480633,0.0947397677697287,0.8161071262449753
312,200,8,3,2,log2,42,3,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9066947664491357,0.06484431625809424,0.8174072624919135,0.09619772216229258,0.8159504055437107
82,25,18,3,2,log2,42,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.941044219878177,0.051544473553801776,0.8197805322751438,0.0955705070276456,0.8158943982002143
568,1000,5,3,2,log2,42,2,"['rdvi_skewness', 'ref_skewness_3']",0.8634300464055078,0.07845064056374279,0.8165798498975101,0.0964154341068036,0.8156067987033324
2,25,3,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8373550438640072,0.08561290091329171,0.8217921068086412,0.09503564064524601,0.815462318252664
360,500,3,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8393973735647128,0.0850736830232188,0.8224700224257019,0.09485470721111962,0.8151542266465412
450,700,3,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.839275294878178,0.0851060103607226,0.8224026785060248,0.09487269651690602,0.815084107565339
40,25,8,3,2,log2,42,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9198841871656762,0.06008665597795217,0.8174935728362652,0.09617498347058133,0.8150536473394239
362,500,3,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8411784973794327,0.08460062342999443,0.8206828598656584,0.09533095433241033,0.8143136718280998
452,700,3,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8407953560918718,0.08470260731097347,0.8205338615539619,0.09537055233690654,0.8141593812266437
632,1200,3,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.841343881858273,0.08455656367066157,0.8204554975688362,0.09539137186572652,0.8140782338212812
4,25,3,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8420051593656663,0.0843801641099468,0.8194302154772068,0.09566334855121666,0.8140327490920147
22,25,5,3,2,log2,42,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_q3_4']",0.9081092242081228,0.06435093658562951,0.8179473960540037,0.09605533396589343,0.8140217334352221
542,1000,3,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8410649934904324,0.0846308485084225,0.8203461283626482,0.0954204211826601,0.8139649799165127
