,kernel,C,epsilon,gamma,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
246,poly,10,0.001,scale,7,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4']",0.7946278508083643,0.09620323741624208,-6.395847846607143,0.6122334058142841,-6.535017026516418
183,poly,1,0.0001,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8269189947931221,0.08831685952610763,-6.4903013453246094,0.616130465815121,-6.7352158307303185
193,poly,1,0.001,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8339888270975844,0.08649431669330847,-6.488125680885134,0.6160409773928129,-6.754097358075043
194,poly,1,0.001,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8273982062777578,0.08819451280002205,-6.552006815058469,0.6186631169806459,-6.79893891800316
182,poly,1,0.0001,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8334373772361531,0.08663785442634846,-6.5386403722271895,0.6181153826075964,-6.806406287087718
237,poly,10,0.0001,scale,5,"['ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4']",0.6761640870366992,0.12080402874269312,-6.739492463526533,0.626295483136202,-6.842961614108439
314,poly,100,0.1,scale,4,"['tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4']",0.6693055270546363,0.12207658769612952,-6.827496526129631,0.6298461521330695,-6.910989822408347
248,poly,10,0.001,scale,5,"['ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4']",0.67680198152488,0.12068498973732514,-7.0939200782206715,0.6404754604540996,-7.202127565897419
295,poly,100,0.01,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9303832060226574,0.05601133483108341,-7.645654062468788,0.6619450910571436,-7.952740135725875
279,poly,100,0.0001,scale,9,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.832149736151935,0.08697209413409991,-8.099428622870382,0.6790943232234478,-8.32076607585912
289,poly,100,0.001,scale,9,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8326787515124923,0.08683493056303683,-8.161789246382638,0.6814173502036522,-8.384643579402756
312,poly,100,0.1,scale,6,"['gvi_kurtosis', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_skewness_1']",0.7434675924995496,0.10752019208476997,-8.637279904399879,0.6988762388630101,-8.792303173639556
274,poly,100,0.0001,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9364896461653957,0.05349844751157608,-8.738161047379126,0.7025245654589646,-9.111679553305997
310,poly,100,0.1,scale,8,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.8215968791098034,0.08966441860784567,-9.353342226773279,0.7243747836442568,-9.576594889345209
284,poly,100,0.001,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9370807313574357,0.05324891291836501,-9.746938142233537,0.7380153814119988,-10.159149468237015
227,poly,10,0.0001,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8974150524534076,0.06799245671738843,-11.088623266902273,0.7827290643822696,-11.586780819109785
238,poly,10,0.001,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8976606566601463,0.06791101572182964,-11.511712831229781,0.7963086304772143,-12.027305392956283
233,poly,10,0.0001,scale,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_mean_q3_1']",0.8589616199458538,0.07972372247303813,-12.005179592548403,0.8118601331786187,-12.321521798853635
244,poly,10,0.001,scale,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_mean_q3_1']",0.8586840594378043,0.07980213120358932,-12.018776034065947,0.8122844074143648,-12.335448964624307
236,poly,10,0.0001,scale,6,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4']",0.7381671724303414,0.10862529302290658,-12.165139552521266,0.8168376971060086,-12.37691123433126
247,poly,10,0.001,scale,6,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4']",0.7389345599190735,0.1084659950882836,-12.556102759798616,0.828877717684549,-12.774163394004493
242,poly,10,0.001,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8724196282552106,0.07582472514883734,-13.852221297105569,0.867598404154599,-14.296173564138616
296,poly,100,0.01,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9213997959973227,0.05951559088383116,-13.893309218316745,0.8687976589237522,-14.380283906654077
231,poly,10,0.0001,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8714528569809772,0.07611147309019695,-14.300206007161309,0.8805857999857005,-14.757549121505804
253,poly,10,0.01,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.866390948476795,0.07759555676061311,-15.929738199245115,0.9262925259801666,-16.435790156287766
251,poly,10,0.01,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8908075642839992,0.07014798331138468,-16.336398584969313,0.9373515037062429,-16.952172305200463
249,poly,10,0.01,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9029586158502828,0.06612982970735588,-17.94395571078272,0.979847239830724,-18.724613226336956
186,poly,1,0.0001,scale,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.7688236765673152,0.10206823136250419,-19.03476033825586,1.0076625415019067,-19.522092346483706
197,poly,1,0.001,scale,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.7695547609239672,0.1019067105467561,-19.176939908843696,1.011231731765154,-19.667730339058814
232,poly,10,0.0001,scale,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8584557406213698,0.07986657182698427,-19.863444080841408,1.028291012082986,-20.428849069482094
243,poly,10,0.001,scale,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8587076477518888,0.07979547068006139,-20.099437949191405,1.0340903420944538,-20.671238435619355
241,poly,10,0.001,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8876340130910368,0.0711600670110062,-20.342418412332258,1.0400275736928306,-21.04026315605974
250,poly,10,0.01,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8992042670953394,0.06739691016839618,-20.59333541041097,1.0461233697955261,-21.421572933002075
254,poly,10,0.01,scale,10,"['gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8317115008177114,0.08708555656916006,-20.8318760073823,1.0518857380609572,-21.423525763679923
255,poly,10,0.01,scale,9,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8220727474575037,0.08954475436166315,-20.97169374118126,1.0552486546875164,-21.50614034569648
230,poly,10,0.0001,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8875905262330798,0.07117383553858915,-20.936668676746407,1.054407233587896,-21.653943946830758
252,poly,10,0.01,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.878307835487022,0.07405428975782172,-21.026030432530913,1.0565526805576435,-21.74622761288615
288,poly,100,0.001,scale,10,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8570242048602115,0.08026942895243118,-22.191840485813785,1.0841531759009932,-22.820345648030962
239,poly,10,0.001,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.896432999606386,0.06831712980029346,-21.951865306025873,1.078529508854432,-22.832210824613163
228,poly,10,0.0001,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8959601917074961,0.068472894170678,-21.975309457257516,1.0790801995060728,-22.856554203563284
208,poly,1,0.01,scale,9,"['ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.761422413382822,0.10368925011355823,-22.3934423226753,1.088855138542606,-22.962472000794424
278,poly,100,0.0001,scale,10,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.856609530936626,0.08038574772965772,-22.518238902319077,1.0917556234430634,-23.1555895500784
261,poly,10,0.1,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8295150131803903,0.0876520309248267,-22.476896620062895,1.0907956127345173,-23.444351151109444
262,poly,10,0.1,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8295941852390509,0.08763167606037378,-23.3506621258266,1.11090884879469,-24.284660125173374
234,poly,10,0.0001,scale,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4']",0.8224320993950336,0.08945428383477394,-23.770344746730352,1.120441185165837,-24.30447616984044
245,poly,10,0.001,scale,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4']",0.8222491644913599,0.08950035099606723,-23.86151730201201,1.1225013030223199,-24.39761471014165
264,poly,10,0.1,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8302354279702346,0.08746664020385404,-26.958640275212755,1.1903675023673543,-27.87281924878919
263,poly,10,0.1,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8398314589193598,0.08495863438408109,-27.06241626421423,1.1925746402277113,-28.05916875447321
209,poly,1,0.01,scale,8,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.7541672845845867,0.10525403461211856,-27.537605549162752,1.202629365466675,-28.152971706557096
287,poly,100,0.001,scale,11,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9000146256850352,0.06712544093463278,-28.828549466923032,1.229529932641949,-29.720163717293016
240,poly,10,0.001,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8927078898997878,0.06953489551483971,-28.840431942929143,1.229774805515108,-29.90033799554685
286,poly,100,0.001,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9159369773446332,0.06154905850357711,-29.10409422889593,1.235195842102655,-30.088424285426587
229,poly,10,0.0001,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.892100595415032,0.06973140843688358,-29.67312198017498,1.2468150318734808,-30.76260445488065
277,poly,100,0.0001,scale,11,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8997139741511896,0.06722628677616616,-30.090683202278846,1.2552729535663856,-31.02002427626001
276,poly,100,0.0001,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9155040454222251,0.06170734648455938,-31.598561745258593,1.2853525349530102,-32.66445477235152
198,poly,1,0.001,scale,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.7616634933413361,0.1036368484639303,-34.54623955144372,1.3422081464048783,-35.312735283011236
293,poly,100,0.01,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9477278079510425,0.048534914565023284,-34.283799526390794,1.3372441653421725,-35.73780225412668
187,poly,1,0.0001,scale,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.7613558255606212,0.10370371911660353,-35.782774926080215,1.3653540521616734,-36.575934493219414
188,poly,1,0.0001,scale,7,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.7475999048002592,0.10665069018244211,-38.33100423909935,1.4118564961751654,-39.071103781232935
199,poly,1,0.001,scale,7,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.748116730987566,0.10654144276919213,-38.694660240569554,1.4183685183620889,-39.441602771978125
281,poly,100,0.0001,scale,7,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7677669905676863,0.10230123771577117,-39.14167011844329,1.4263324326934064,-39.8970241260484
273,poly,100,0.0001,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9405970815013557,0.051739568736236065,-39.61496356298302,1.434716433109449,-41.28865711640265
297,poly,100,0.01,scale,11,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9049610486356107,0.06544398418149593,-40.11190172353838,1.4434668748041022,-41.34079009027458
283,poly,100,0.001,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9412641652137674,0.05144823566213723,-39.70582682090514,1.4363204008066046,-41.38326473934903
291,poly,100,0.001,scale,7,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7683961263310168,0.10216257306929467,-40.90138871091367,1.457260680785926,-41.6898557027857
305,poly,100,0.1,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.855182410464079,0.08078478441352202,-47.22938050553814,1.5634315814858692,-48.942445933330475
294,poly,100,0.01,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9365687002205476,0.053465141240452395,-61.94409396839053,1.7860784562435277,-64.35838798361647
298,poly,100,0.01,scale,10,"['gvi_kurtosis', 'ref_skewness_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8614473530586466,0.07901805339171689,-66.46582970177472,1.8491194705900464,-68.2941719701155
303,poly,100,0.1,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8579495049372006,0.08000926649534786,-68.64547790829582,1.8787521914020342,-71.51548386605526
309,poly,100,0.1,scale,9,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8389761783709707,0.0851851667653071,-75.27641753665193,1.9661569484581063,-77.13178985511102
