,n_estimators,learning_rate,max_depth,objective,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
1371,1000,0.15,2,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3']",0.9995000353561742,0.004746664755779994,0.8191961961075237,0.09572531857528169,0.8147982657425716
997,500,0.15,2,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3']",0.9953078894222824,0.014541293234074302,0.8185669315820828,0.09589175375384956,0.8146546282199714
1013,500,0.15,3,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.9997650839921448,0.0032536828565197214,0.8180009927685199,0.09604119346701899,0.8145762802668522
1388,1000,0.15,3,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.9999318127267879,0.0017529542224693244,0.8180008317231926,0.09604123595895962,0.8145761161911022
349,50,0.2,4,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.990942940812931,0.020202844263274965,0.819933722349214,0.0955298799918258,0.8145513064411742
950,500,0.1,4,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9999641613802815,0.0012708507530343183,0.8191710401540699,0.09573197766610723,0.8142705263371071
1325,1000,0.1,4,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9999641613614675,0.0012708510866105021,0.8191710110130088,0.09573198537983657,0.8142704964063153
1217,1000,0.07,2,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.995138619098891,0.014801261731097373,0.8205234652157599,0.09537331466902763,0.8141486156195984
1148,1000,0.05,2,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3']",0.9855291733957083,0.02553674753585691,0.8175091011594298,0.09617089192154657,0.8140751326328599
1100,500,0.2,4,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9999666867833984,0.0012252570142579574,0.818769391521037,0.09583823633869738,0.8138579929172711
1475,1000,0.2,4,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9999666867833984,0.0012252570142579574,0.818769391521037,0.09583823633869738,0.8138579929172711
44,50,0.05,3,reg:squarederror,1,['rdvi_skewness'],0.804401072792724,0.09388628340553426,0.8143273745350225,0.09700563836676399,0.8138361771131575
341,50,0.2,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9501417143870211,0.04740100870589869,0.8157063428828657,0.09664474240721653,0.8137405438736163
850,500,0.07,2,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9681707037860825,0.03787323748059549,0.8161624990201632,0.09652506274407816,0.8137047784188285
218,50,0.1,7,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_mean_skewness_4']",0.996434873663125,0.012675245373190099,0.8171015546212824,0.09627821852310968,0.813659917208242
368,50,0.2,7,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.9995143374353594,0.004678280175915889,0.8170575157886901,0.09628980890361015,0.8136150496879397
1444,1000,0.2,2,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9999019870769296,0.0021016509278205427,0.8189407559819363,0.09579291520896256,0.8135286590140051
365,50,0.2,7,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9997638537586181,0.003262191350446553,0.8184420033485591,0.0959247618654432,0.813521732436596
335,50,0.2,3,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9706738096214891,0.03635354253945424,0.8184280079091196,0.09592845898523214,0.8135073577169548
288,50,0.15,7,reg:squarederror,12,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9992384222475302,0.005858359752525468,0.8192952470845467,0.09569909405708417,0.813386644809382
203,50,0.1,4,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.9643126598231788,0.04010292069490814,0.8167954689513989,0.09635874699287741,0.8133480718617747
1431,1000,0.2,1,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9286429472737564,0.05670709047666906,0.8176837299667186,0.09612486708454944,0.813249009884828
35,50,0.05,3,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3']",0.8800277741818701,0.07352910356270799,0.8180732062149427,0.09602213799582933,0.8131429408007136
347,50,0.2,4,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9908945870385771,0.020256701888373706,0.8195264721335538,0.09563784743656323,0.8131162102148002
710,100,0.2,3,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9908511529314639,0.02030495807553879,0.8179226127409258,0.09606187187952403,0.8129882662027395
1235,1000,0.07,3,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3']",0.9998021757054786,0.002985786333946791,0.8178363859142384,0.09608461531315822,0.8128997026056811
364,50,0.2,7,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9997090158583832,0.003621208854197643,0.8183105719484053,0.09595947596546964,0.8128796379577327
709,100,0.2,3,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9911199024257197,0.02000450373522753,0.8182588709947902,0.09597312795277495,0.812826391595178
724,100,0.2,4,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9979051733228266,0.009716122038114509,0.818121491569358,0.09600939448908369,0.812684905719529
213,50,0.1,7,reg:squarederror,12,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.99709082683686,0.011449952879462098,0.8185832860709239,0.09588743178549788,0.8126514044165671
434,100,0.05,4,reg:squarederror,1,['rdvi_skewness'],0.8867953196386391,0.0714251406902476,0.812966447208842,0.09736050110805544,0.8124716494501353
998,500,0.15,2,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.9944848756640402,0.015765094088952544,0.815691268200008,0.09664869495521342,0.8122230931392556
923,500,0.1,2,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.9841734555007439,0.026706191860924162,0.8155798044508897,0.09667791548511763,0.8121095319539979
1472,1000,0.2,4,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999710797589502,0.0011416155280693544,0.8185424041686817,0.09589823519965963,0.8120971890162032
1097,500,0.2,4,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999710797589502,0.0011416155280693544,0.8185424041686817,0.09589823519965963,0.8120971890162032
214,50,0.1,7,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9970173952356353,0.011593558739525675,0.8175385039364843,0.09616314412365569,0.81208449182589
207,50,0.1,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9535781704421789,0.04573830218348412,0.8134821930701532,0.09722617243174572,0.8119940190786917
951,500,0.1,4,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9999392074736244,0.0016551753467846364,0.8163974270876058,0.0964633677809034,0.8119314185573043
1326,1000,0.1,4,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9999549661131182,0.001424585860187647,0.8163029288298662,0.09648818891336461,0.8118346216932953
28,50,0.05,2,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_skewness_4']",0.7883964255967555,0.09765183595208947,0.8128275227637449,0.0973966530248176,0.8118345653248258
1474,1000,0.2,4,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9999696069137337,0.0011703245476557002,0.8172351683914371,0.09624304477952873,0.8117720891857463
1099,500,0.2,4,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9999696069137337,0.0011703245476557002,0.8172351683914371,0.09624304477952873,0.8117720891857463
517,100,0.07,7,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9988208707943066,0.0072895314051974035,0.8156415351176765,0.09666173371156966,0.811666150430187
261,50,0.15,3,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_q3_4']",0.9562905188181293,0.04438198669596202,0.8158221243937804,0.09661437936464476,0.8113421220141697
518,100,0.07,7,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9985158250625642,0.008178270292162228,0.8147254843733793,0.09690158527248614,0.8112391359610505
1176,1000,0.05,4,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9999440372855777,0.001588065089764613,0.8155525842051466,0.09668505000612675,0.8110660254425691
887,500,0.07,7,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999760291075065,0.0010393480730033235,0.8173789884418561,0.09620516986794787,0.8108924497799548
1262,1000,0.07,7,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999760291075065,0.0010393480730033235,0.8173789884418561,0.09620516986794787,0.8108924497799548
1009,500,0.15,3,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9998943974471523,0.002181504542346325,0.8161145291955777,0.09653765535518932,0.8106179526226194
134,50,0.07,4,reg:squarederror,1,['rdvi_skewness'],0.8671386894703528,0.07737812094717474,0.8110996819403151,0.09784516801089416,0.8105999456491519
36,50,0.05,3,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.8774344778745897,0.07431955026738128,0.8150736989832297,0.09681048149361866,0.8105754916612001
223,50,0.1,7,reg:squarederror,2,"['rdvi_skewness', 'ref_q1_2']",0.9809165331800813,0.02932564346330404,0.8115654538838505,0.09772446503400778,0.8105658011193086
1372,1000,0.15,2,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3']",0.9994786431413394,0.004847149990092589,0.8145601692672644,0.096944806878011,0.8105614667177714
132,50,0.07,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_mean_skewness_4']",0.9364137281498728,0.05353041303142018,0.8120407294009118,0.09760114537071633,0.810541054369536
439,100,0.05,7,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9972048587298217,0.011223305752603501,0.8159808754527371,0.09657273228446268,0.8104803037950743
217,50,0.1,7,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9970503434266086,0.011529345138259055,0.8144467888254502,0.09697443903792777,0.8104456414146782
722,100,0.2,4,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9985998338959979,0.007943441344753856,0.8168431560934069,0.09634620534807661,0.8103375851349759
787,500,0.05,3,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9923949672996945,0.018512686896183055,0.8142087167044717,0.09703663011947271,0.8102024356630587
1384,1000,0.15,3,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9999573966695476,0.0013856089774066812,0.8156196935326377,0.0966674594669622,0.8101083256762764
512,100,0.07,7,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9990751081312822,0.006456012963561663,0.8166064473111918,0.09640844334227665,0.8100924686637752
436,100,0.05,7,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9970796361912857,0.011471953869580916,0.8170464664599307,0.09629271670737959,0.8100290706529144
21,50,0.05,2,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.835314309308947,0.08614832660859416,0.8145243669833641,0.09695416484057671,0.810012797531608
442,100,0.05,7,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.996852007983593,0.011910657168007427,0.8136650714244963,0.09717849622525278,0.8096470675738116
651,100,0.15,4,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9952056072295545,0.01469892987576184,0.8140985494000698,0.09706539540790982,0.8095766222233147
215,50,0.1,7,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9974941219005558,0.010626711331681488,0.8144712354404073,0.09696805064171857,0.8094433556420444
340,50,0.2,3,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9590191659031746,0.042974349335715145,0.8118760477423836,0.09764389292805682,0.8093610216426829
800,500,0.05,4,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9987960493800924,0.007365856443675546,0.8143492083731817,0.09699993459736676,0.8093180216082273
211,50,0.1,7,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9970959027881251,0.011439959528517101,0.8162611598558241,0.0964991580147264,0.8092136426996092
23,50,0.05,2,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_mean_skewness_4']",0.8339910408578995,0.08649373999018427,0.8124909004310424,0.09748419570531937,0.8089625033961427
351,50,0.2,4,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9888269793166031,0.02243903698943901,0.8134723991611599,0.09722872503463238,0.8089352413029178
332,50,0.2,3,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9741358586955012,0.034140348126203736,0.8154504153000769,0.09671182413603463,0.8088953754063638
336,50,0.2,3,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9730340508172023,0.034859950732843266,0.813302171370932,0.09727308108831922,0.8087608728367114
1011,500,0.15,3,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.9998617331336274,0.0024961919209920227,0.8132636711082497,0.0972831102518841,0.8087214360811531
1373,1000,0.15,2,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.9992631913388906,0.0057623054300800025,0.8121293189443124,0.09757814182337023,0.8085941179567053
1386,1000,0.15,3,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.999950275460111,0.001496939677070865,0.8130662207979633,0.09733452902356554,0.8085191829254813
20,50,0.05,2,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.8358757001455603,0.08600136737083693,0.8135214591666199,0.09721593777030292,0.8084678401738453
433,100,0.05,4,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_skewness_4']",0.924034088382469,0.05850975641192118,0.8094773748614517,0.09826442499148275,0.8084666447546158
45,50,0.05,4,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9232159059576285,0.05882399897009251,0.816037593836268,0.09655784831136537,0.8084567254503998
862,500,0.07,3,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.9970394001256127,0.011550712420336992,0.8124960069832505,0.0974828682723433,0.8084527941958274
501,100,0.07,4,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.979563241181972,0.030347639955809018,0.812846692291385,0.09739166539077466,0.8082943145363105
