,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,random_state,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
280,200,3,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7958312853830182,0.09592095862590935,0.7741473758054622,0.10698813307965953,0.7711279556959096
550,1000,3,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7972326775512126,0.09559119619991231,0.7740299063899103,0.10701595254767049,0.7710089158336257
273,200,3,3,2,log2,42,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8087609401088756,0.0928340319708172,0.7776658419116649,0.10615149960688984,0.7703960601758065
101,50,3,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.795946692203449,0.09589384502616713,0.7727388948696692,0.107321218733452,0.7703147764149456
191,100,3,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.7959206324981376,0.0958999681456322,0.7725880442553072,0.10735683148406693,0.7701623167273639
363,500,3,3,2,log2,42,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8086091273115386,0.09287087224348932,0.7772184949531139,0.1062582368905359,0.769934086068747
506,700,12,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9184571608477774,0.060619427069477885,0.7719785090495919,0.10750061015742371,0.7695462798127874
633,1200,3,3,2,log2,42,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8079767366653741,0.09302417693308522,0.7767151228398137,0.1063782137570657,0.7694142549217694
451,700,3,3,2,log2,42,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8058905680245433,0.0935281259756737,0.7775725818049898,0.10617376038397822,0.7690411191892907
521,700,15,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9186860891097867,0.06053427395207566,0.7714332988433295,0.10762905295537246,0.7689952540309917
190,100,3,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7975210568911675,0.09552319625270386,0.7720261186490864,0.10748938681141995,0.7689783394866411
94,50,3,3,2,log2,42,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8056770756119012,0.09357954557368776,0.7756201781062922,0.10663872360187256,0.7689131725605565
596,1000,12,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9184988657933745,0.06060392323573258,0.7712790634355315,0.10766536054371281,0.7688393734455106
686,1200,12,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9182910341404402,0.06068114543738213,0.7712386745676396,0.10767486621060926,0.7687985537630277
453,700,3,3,2,log2,42,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8086382899918612,0.09286379649662041,0.7761152324693549,0.10652101890778724,0.7687947496073174
543,1000,3,3,2,log2,42,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8080730598524543,0.0930008424969167,0.7759045881755331,0.10657111782645708,0.7685772177616541
416,500,12,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.918985887115293,0.060422578346011425,0.7710052479178625,0.10772978758950684,0.7685626372289864
4,25,3,3,2,log2,42,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.8059410788949433,0.09351595630835752,0.7752626718843518,0.10672364396843632,0.7685449800113298
701,1200,15,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9188606050182974,0.060469279733941526,0.7708645059658426,0.10776288828611161,0.7684203940294781
631,1200,3,3,2,log2,42,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8059815321156236,0.09350620870498173,0.7769077677557386,0.10633231354993797,0.768350805423082
95,50,3,3,2,log2,42,10,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8095577421866839,0.09264043250336053,0.7744617952790996,0.10691363567586679,0.7683496488096986
611,1000,15,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9188621490970648,0.0604687043674679,0.7707749214149638,0.10778395212561863,0.7683298539100568
182,100,3,3,2,log2,42,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8084833983935107,0.09290137170540745,0.7757702885294326,0.10660304690430236,0.7678058452258333
10,25,3,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_var_kurtosis_4']",0.794492747104309,0.09623487577833166,0.7708163015274891,0.10777422301264397,0.767752348339354
368,500,3,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7981428541788542,0.09537641127405688,0.7720194489333202,0.10749095918104862,0.7677294923272268
541,1000,3,3,2,log2,42,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8058296426467906,0.09354280272087237,0.7762725473330737,0.10648358830348549,0.7676912203814656
716,1200,18,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9188972916004915,0.06045560781774118,0.7700506666848432,0.10795409379004287,0.7675978737961482
536,700,18,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9186654249683314,0.06054196519041839,0.7700378449706075,0.10795710344705511,0.7675849153169606
671,1200,8,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9073066715231043,0.06463133873892939,0.7700169939059676,0.1079619976643631,0.7675638418409646
458,700,3,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7983991837758299,0.09531583486197769,0.7716358346341985,0.1075813566671037,0.7673386594794657
431,500,15,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9189167664437515,0.060448348909888615,0.7697022376663741,0.1080358511503925,0.7672457282014822
372,500,3,3,2,log2,42,3,"['ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.7778062573284615,0.10006560495712401,0.7690702413280157,0.10818398868010709,0.7672277166577606
638,1200,3,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7986597341961152,0.09525422149505818,0.7713912991052556,0.10763894106324416,0.7670895224755159
656,1200,5,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.8600479741229523,0.07941609124478814,0.7694830021767278,0.10808726211130099,0.7670241541999463
626,1000,18,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9189995872170518,0.06041746917156037,0.7694805097774456,0.10808784644106595,0.7670216352150717
548,1000,3,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7983809431184843,0.09532014680919697,0.7713061750691255,0.10765897925139245,0.7670027966430069
566,1000,5,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.8601210908078755,0.07939534342106025,0.7694188518658742,0.10810230080518113,0.7669593196191102
462,700,3,3,2,log2,42,3,"['ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.7771448815293327,0.10021442056663078,0.7686326675674454,0.10828643557046132,0.7667866516171857
446,500,18,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.918936688980832,0.06044092222989888,0.76887017217028,0.10823084187411584,0.7664047873400963
581,1000,8,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9073357774599492,0.06462119074128198,0.7688477561819759,0.10823609009864776,0.766382132247917
491,700,8,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9070259746001404,0.06472912411656012,0.7688212904187592,0.10824228616383685,0.766355384183226
99,50,3,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7968841406309564,0.0956733168193385,0.7699482105567006,0.10797814110200368,0.7662476455790603
5,25,3,3,2,log2,42,10,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.8083326985832379,0.09293791544612431,0.7724066303108255,0.10739964397293925,0.7662387883138289
115,50,5,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_var_kurtosis_4']",0.8548210074521261,0.08088552380603514,0.7692215043734819,0.10814855167041508,0.7661362303677798
189,100,3,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.791956297890361,0.0968269383599345,0.7697725034882285,0.10801936856081061,0.7660691121234278
476,700,5,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.8598361956574306,0.07947615561352643,0.7685164562538571,0.10831362724224478,0.7660472984538983
326,200,12,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9181564000646938,0.060731117843932036,0.768490564658856,0.10831968455005547,0.7660211306818838
271,200,3,3,2,log2,42,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8048571002954474,0.09377677433992565,0.7746455797009025,0.10687006641621208,0.7660018485113481
278,200,3,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7975295889379844,0.09552118365584839,0.7703158049506837,0.10789183873523553,0.7659937905277128
9,25,3,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_var_kurtosis_4']",0.7856759428310205,0.09827756195250763,0.7696243638056411,0.10805411545666604,0.7659185894968847
93,50,3,3,2,log2,42,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8081424397776868,0.09298403147830628,0.773281899089068,0.10719292857476144,0.7658687731737241
272,200,3,3,2,log2,42,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8082794571624626,0.09295082271577552,0.7737903071648429,0.10707267276588796,0.7657555366543045
180,100,3,3,2,log2,42,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8022731021195613,0.09439560830894161,0.7750015004227213,0.10678563873592342,0.76572958423135
282,200,3,3,2,log2,42,3,"['ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.7769776002697282,0.10025202537893613,0.7675270951964399,0.10854484676050849,0.7656722581900286
386,500,5,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.860426649327422,0.07930857842241176,0.7680338771680302,0.1084264704203574,0.7655595718578225
632,1200,3,3,2,log2,42,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8065149278028094,0.09337758657986897,0.7736004972728494,0.10711758505654562,0.7655589848809015
56,25,12,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9096881113133783,0.06379569535523856,0.7679964895035959,0.10843520800908359,0.7655217853916343
90,50,3,3,2,log2,42,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8014949736439658,0.09458116674413693,0.7746278075476214,0.10687428038670813,0.7653404919245839
401,500,8,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9073619127464584,0.06461207712445027,0.7678111608180473,0.10847850938592887,0.7653344798667732
542,1000,3,3,2,log2,42,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8064481855665746,0.09339369038445748,0.7731350458878561,0.10722763924931938,0.7650770010696653
361,500,3,3,2,log2,42,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8055444528982411,0.09361147350111337,0.7735703002496939,0.10712472845639025,0.7648853254647506
236,100,12,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9174972279838786,0.060975192975769726,0.7672389473979243,0.10861209604445099,0.7647561628368355
341,200,15,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9195905677961957,0.06019666216908173,0.7668475293561978,0.10870338038047456,0.7643605696693305
362,500,3,3,2,log2,42,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8065198305198962,0.09337640352532073,0.7721560761444715,0.10745874504940131,0.7640632591769254
92,50,3,3,2,log2,42,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8038694639342393,0.09401378132728624,0.7718796032281968,0.10752392217810537,0.7637769661843896
452,700,3,3,2,log2,42,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8062104704139577,0.09345102459988032,0.7718341993528921,0.10753462214164683,0.7637299496031315
311,200,8,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.906003376998468,0.06508412022476717,0.7658096923111468,0.10894504869274356,0.7633116623624657
146,50,12,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9146411739356629,0.06202162344698171,0.7656656951609551,0.10897853719604682,0.7631661292426719
0,25,3,3,2,log2,42,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7968428084105058,0.0956830506468303,0.7723997875509973,0.10740125848492292,0.7630206579171097
356,200,18,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9196160474398247,0.06018712404039849,0.7654302611077136,0.10903326844327879,0.7629281838928625
459,700,3,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7939490273187296,0.09636209815484556,0.7664810014164833,0.10878879054036425,0.76272466363766
369,500,3,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7937621136316002,0.09640579441126892,0.7663093238903049,0.10882877263853588,0.7625502245426958
270,200,3,3,2,log2,42,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8013100212329058,0.09462521837943207,0.7718961674847764,0.10752001834882663,0.7624962842767314
279,200,3,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7925194176752062,0.0966958069906708,0.7662412003219631,0.1088446339134268,0.7624810051528794
549,1000,3,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7936606998676101,0.09642949440414804,0.7660935825923435,0.1088789959608412,0.7623310128753302
639,1200,3,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7939239346580236,0.0963679654113602,0.7659398662703987,0.10891476609961305,0.7621748239047751
297,200,5,3,2,log2,42,3,"['ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.8370095745541664,0.08570377658949602,0.7639764443067875,0.10937062983150199,0.7620932776390225
12,25,3,3,2,log2,42,3,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4']",0.7788132428583142,0.09983859801903865,0.7639337019703136,0.10938053253935677,0.7620501942732683
188,100,3,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.7955771146941731,0.09598064630407425,0.7659627860371467,0.10890943336287424,0.7615588599679532
569,1000,5,3,2,log2,42,1,['ref_skewness_4'],0.8212965365690971,0.08973986211600335,0.7621034343448664,0.10980373802731441,0.7614740783510697
659,1200,5,3,2,log2,42,1,['ref_skewness_4'],0.8213236801269522,0.08973304649084375,0.7620335261329589,0.10981987028865611,0.7614039851968027
630,1200,3,3,2,log2,42,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8039656266230553,0.09399073105015003,0.7707877316350626,0.10778094033596305,0.7613421711255185
251,100,15,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9185491533224661,0.060585223546239915,0.7635349368129406,0.10947287681205703,0.761012642805612
181,100,3,3,2,log2,42,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8032405695790171,0.09416438871716284,0.7698219569693873,0.1080077665133031,0.7609932101134186
479,700,5,3,2,log2,42,1,['ref_skewness_4'],0.82130997483379,0.08973648789294761,0.7615545419957287,0.10993033864995465,0.7609237339057703
131,50,8,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.9029318171541411,0.06613896019788623,0.7634373900615474,0.10949545440191964,0.7609140555555373
296,200,5,3,2,log2,42,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_kurtosis_4']",0.8605292597175146,0.0792794203475853,0.7632081437341669,0.10954849607334242,0.760682363933998
540,1000,3,3,2,log2,42,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8039677949810817,0.09399021122774298,0.7701375685883312,0.10793369298560797,0.7606652156455427
360,500,3,3,2,log2,42,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8030338936678398,0.09421383082748845,0.7700686741694518,0.10794986672898894,0.7605934821709401
553,1000,3,3,2,log2,42,2,"['ref_skewness_3', 'ref_skewness_4']",0.7854586473653896,0.09832736937677616,0.7617317333344156,0.10988948586105361,0.760467710699585
