,n_estimators,learning_rate,max_depth,objective,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
697,1000,0.1,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999008590462697,0.002113710278814417,0.8423444884254195,0.08938767016096265,0.8393778524549301
267,100,0.07,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9701545090804554,0.036673999653311105,0.8414937218977351,0.08962852985933463,0.8393746540086674
67,50,0.07,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9426562529588631,0.0508348968946999,0.841401839448446,0.08965450389595343,0.8392815431843879
103,50,0.1,3,reg:squarederror,1,['rdvi_skewness'],0.8513633158959049,0.08184307102942456,0.8396280789579332,0.0901544575212664,0.8392038146165521
63,50,0.07,3,reg:squarederror,1,['rdvi_skewness'],0.8386639944512762,0.08526770288327269,0.8395278097861093,0.09018263670688104,0.8391032801823688
74,50,0.07,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9848275818646559,0.02614847193001588,0.8415511518328956,0.08961229130067334,0.839002376795355
268,100,0.07,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9635680070944982,0.04051915477617683,0.8402385169294624,0.08998271245002866,0.8385343944433766
107,50,0.1,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9600481183530686,0.04243141671073016,0.8406630494448355,0.08986307786163883,0.8385328763090713
11,50,0.05,2,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1']",0.8148357408994499,0.09134767414043456,0.8405385693234435,0.08989817324563337,0.8384067320149334
339,100,0.15,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9675470791988703,0.03824245885185064,0.8405083273089403,0.08990669747923231,0.8383760856954234
222,100,0.05,3,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.8862977448566911,0.07158193801640245,0.8390605720959963,0.09031383108892554,0.8382067820275401
334,100,0.15,2,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.8903075154714544,0.0703084218426773,0.8390597785281877,0.09031405375052443,0.8382059842498226
184,50,0.2,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9862230832792425,0.0249169528104047,0.8415458270920178,0.08961379701758904,0.838129025519878
474,500,0.07,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999570471450749,0.0013912812449122479,0.8406786540491406,0.0898586774005363,0.8381158441947031
674,1000,0.07,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999570471450749,0.0013912812449122479,0.8406786540491406,0.0898586774005363,0.8381158441947031
353,100,0.15,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999765198033487,0.0010286550868042618,0.8410560922770252,0.08975217500215457,0.8380652122929907
753,1000,0.15,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999765207633914,0.0010286340571045766,0.8410552459890777,0.08975241394205469,0.83806435008027
553,500,0.15,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999765207633914,0.0010286340571045766,0.8410552459890777,0.08975241394205469,0.83806435008027
109,50,0.1,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9489882491634226,0.047946181821042565,0.8392240148197849,0.09026796014129705,0.8379412277039854
230,100,0.05,4,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_cv_4']",0.9125537243656223,0.0627754120202462,0.838771837773698,0.09039480881410898,0.8379165159581738
266,100,0.07,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9725571737624983,0.0351668388244895,0.840427636461705,0.08992943763275951,0.8378607887908478
375,100,0.2,2,reg:squarederror,1,['rdvi_skewness'],0.8690570639061821,0.07681746133365264,0.8382799228293886,0.09053260326319153,0.8378520919374028
538,500,0.15,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9994261328908108,0.005085393694238967,0.8399541426593853,0.0900627611290001,0.8373796784662386
345,100,0.15,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9922831497520316,0.01864828721160896,0.8402919286350443,0.08996766961298859,0.8372866692276393
713,1000,0.1,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999676933924885,0.0012066035281572643,0.840271075192113,0.08997354306199179,0.8372654233812119
513,500,0.1,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999676933924885,0.0012066035281572643,0.840271075192113,0.08997354306199179,0.8372654233812119
498,500,0.1,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9969533163524098,0.011717436102602985,0.8397868284328994,0.09010982528061645,0.8372096728580936
187,50,0.2,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9813134093137692,0.02901910069886315,0.8392794672648927,0.09025239186228474,0.8371307970411612
738,1000,0.15,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999142349149265,0.0019659577238434855,0.8393795311224308,0.09022429212782371,0.8367958238482608
234,100,0.05,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.993968469367327,0.01648666001292066,0.8392908318440766,0.09024920092405005,0.8367056977718634
609,1000,0.05,2,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.979694759899696,0.03024983274358824,0.8395815043872137,0.09016754771909274,0.8365628767815967
194,50,0.2,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9993650741336564,0.005349096381750655,0.8388978166456549,0.0903594860104308,0.8363063606131453
70,50,0.07,4,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_cv_4']",0.8978944330451187,0.0678334059380907,0.8370288389515623,0.09088211357198206,0.8361642704579366
47,50,0.07,1,reg:squarederror,1,['rdvi_skewness'],0.78080105914256,0.09938895830575356,0.8365482251124463,0.0910160239072215,0.8361158130095692
658,1000,0.07,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9989281848412669,0.006949904879350906,0.8386484938393599,0.09042937944859841,0.8360530272523254
149,50,0.15,4,reg:squarederror,3,"['rdvi_skewness', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.9441322575023033,0.050176397188470105,0.8368810936530559,0.0909232998869696,0.835579613017309
634,1000,0.05,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999573851141367,0.0013857968758119587,0.8381767645385516,0.09056147320912303,0.8355737098126301
434,500,0.05,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999573851137575,0.001385796881975479,0.8381767645385516,0.09056147320912303,0.8355737098126301
394,100,0.2,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999704982417622,0.001153035989257394,0.8378061900998562,0.09066510658428963,0.8351971743910067
794,1000,0.2,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999704983243924,0.0011530343745109939,0.8378061887351986,0.09066510696570626,0.8351971730043976
594,500,0.2,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999704983243924,0.0011530343745109939,0.8378061887351986,0.09066510696570626,0.8351971730043976
712,1000,0.1,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999767816108752,0.0010229041858890503,0.838498894075686,0.09047129129634494,0.8350163904438949
512,500,0.1,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999767816108752,0.0010229041858890503,0.838498894075686,0.09047129129634494,0.8350163904438949
312,100,0.1,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.999646664531362,0.003990364155667813,0.8381328993480491,0.09057374656126234,0.8346425036466594
373,100,0.2,2,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9272858090251673,0.05724380601723912,0.8358217984002507,0.0912180503877593,0.8345118659406783
112,50,0.1,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9963109053714824,0.012893737100054434,0.8378870215172947,0.09064251169492794,0.8343913238680719
489,500,0.1,2,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.982723029376014,0.02790311638266855,0.8373216999752064,0.09080041875974482,0.8342605491682883
44,50,0.07,1,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.7963812487034426,0.0957916817635337,0.8359627798118626,0.0911788770647144,0.8342130494631892
270,100,0.07,4,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_cv_4']",0.9307946712697777,0.05584556396296909,0.8348593689050805,0.09148502449632444,0.8339832912865398
657,1000,0.07,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9994012260142361,0.005194579233625869,0.8370481803431538,0.09087672047453926,0.8339818826614389
612,1000,0.05,2,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9738285954494501,0.03434254124214657,0.8354936211601649,0.09130917315249472,0.83373888645254
45,50,0.07,1,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4']",0.7928873254326905,0.09661003770637856,0.8348371381808949,0.09149118200551092,0.833519349389785
611,1000,0.05,2,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9772354651215971,0.03202936316653635,0.8356380794090379,0.09126907361245412,0.8334407275294795
659,1000,0.07,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.998695100266512,0.007668448130135232,0.8356379808971169,0.09126910096395498,0.8334406277005544
114,50,0.1,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9947576974197185,0.015370215452962483,0.8358157979215698,0.09121971731723044,0.8331747651803618
20,50,0.05,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.8582904335302328,0.07991319561176052,0.8344767542046649,0.09159094411020426,0.8327111729161814
43,50,0.07,1,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.797392435262066,0.0955535312553747,0.8348710286843137,0.09148179478231976,0.8326634221159221
185,50,0.2,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9846170975040254,0.026329223842545903,0.8356079608451805,0.0912774355477885,0.8325145622589339
186,50,0.2,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9842944251401975,0.02660393215967541,0.8349517021733256,0.09145944541164805,0.832296769768607
183,50,0.2,3,reg:squarederror,1,['rdvi_skewness'],0.8790342454436977,0.07383293495188702,0.8326928517275712,0.09208317540252565,0.832250240224205
460,500,0.07,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9889782619630642,0.02228660702910186,0.8339193452609961,0.09174503334974088,0.8321478182771134
13,50,0.05,2,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4']",0.8005150033568893,0.09481434124718312,0.8334103229599279,0.09188552093319591,0.832081150004821
413,500,0.05,2,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9342058655761019,0.05445183276330931,0.8333858081202893,0.0918922814839904,0.8320564395680575
308,100,0.1,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9769090010879818,0.03225821064549377,0.8338249139453628,0.09177111216386363,0.8320523796941134
46,50,0.07,1,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.7872819734536292,0.09790864962552351,0.8329093444176214,0.0920235790621079,0.8320229218415875
338,100,0.15,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.975558729033944,0.03318797895481911,0.8346708482722852,0.09153722817044065,0.8320113981104453
449,500,0.07,2,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9701757737561723,0.03666093235827776,0.8349301474323462,0.09146541736144126,0.8318239942926322
393,100,0.2,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999768546484729,0.0010212940545760612,0.8345385127777636,0.09157385571359707,0.831424990168743
593,500,0.2,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999768545852529,0.0010212954493739575,0.8345385066418985,0.09157385741152939,0.8314249839174181
793,1000,0.2,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999768545852529,0.0010212954493739575,0.8345385066418985,0.09157385741152939,0.8314249839174181
262,100,0.07,3,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.8988015008533968,0.06753143043201873,0.832304626875902,0.0921899498686489,0.831414996249249
745,1000,0.15,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999510057471714,0.0014859065003572402,0.8345153264591959,0.09158027166648172,0.8314013675484818
545,500,0.15,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999510057471714,0.0014859065003572402,0.8345153264591959,0.09158027166648172,0.8314013675484818
188,50,0.2,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9814052793792901,0.028947678588037772,0.8327833050778746,0.09205827999938156,0.8309996603320385
505,500,0.1,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999002780823463,0.0021198943814685674,0.8341142150136777,0.09169119330610535,0.8309927083069458
382,100,0.2,3,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_cv_4']",0.9515539432819811,0.046724873014313655,0.8318800965605584,0.09230656814323478,0.8309882137836913
450,500,0.07,2,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9659265951558784,0.03918561613573398,0.8335536015801417,0.09184599848840634,0.8308761796216453
42,50,0.07,1,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.7977778945852428,0.09546259305579442,0.8335274931232739,0.0918532015978921,0.8308496511896
618,1000,0.05,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9975977224128244,0.010404722643851451,0.8334412505416751,0.09187699120638881,0.8307620213278682
705,1000,0.1,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999391852513506,0.001655477837907208,0.8338699196542337,0.09175868399625123,0.8307438159918135
492,500,0.1,2,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9751334338891888,0.033475480645345834,0.8324980412877567,0.09213677007914993,0.8307113537281594
432,500,0.05,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999747633967774,0.0010664349335024353,0.8342143024436293,0.09166352812501315,0.830639408695783
632,1000,0.05,7,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9999747633967774,0.0010664349335024353,0.8342143024436293,0.09166352812501315,0.830639408695783
314,100,0.1,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9994561718127893,0.004950508038096236,0.8333013921445817,0.09191555739527078,0.8306199131978457
307,100,0.1,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9801204595877672,0.02993105900238331,0.8328296149453596,0.09204553156550288,0.8305947167494419
41,50,0.07,1,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.7977778945852428,0.09546259305579442,0.8335274931232739,0.0918532015978921,0.8303949459508624
196,50,0.2,7,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9984303239633427,0.008410540901964438,0.8321386894283078,0.09223555035902349,0.8303481687822097
14,50,0.05,2,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_cv_4']",0.7859740744782067,0.09820918454286108,0.8311401626997722,0.09250947620792695,0.8302443545443333
384,100,0.2,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9975102204545848,0.010592521653385539,0.8337713731779803,0.09178589506596213,0.8301869283947562
303,100,0.1,3,reg:squarederror,1,['rdvi_skewness'],0.8773006992390273,0.0743600986057191,0.8306310771072885,0.09264882195022024,0.8301830111737099
528,500,0.15,2,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9927572392930005,0.01806637337634936,0.8336169467935151,0.09182851971422437,0.8300291720612998
40,50,0.07,1,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.7977778945852428,0.09546259305579442,0.8335274931232739,0.0918532015978921,0.8299377894709455
514,500,0.1,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999654322893932,0.0012481139057277566,0.8325693372228957,0.09211715933432164,0.8298760825937734
714,1000,0.1,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999654322893932,0.0012481139057277566,0.8325693372228957,0.09211715933432164,0.8298760825937734
424,500,0.05,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9978292100236456,0.009890717937838779,0.8334629394179163,0.0918710090121966,0.8298718437719415
24,50,0.05,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.911147418254389,0.06327817406616652,0.8333634617431391,0.09189844359631685,0.8297702210260101
193,50,0.2,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9996688502591499,0.0038630570586617174,0.8325938589213522,0.09211041340176579,0.8294437433634206
414,500,0.05,2,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.9170764278738318,0.06113049523557956,0.8303303899095447,0.09273102699896384,0.8294302858772346
113,50,0.1,7,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9956102856855052,0.014064912723794573,0.832462429248001,0.09214656400622595,0.8293098405510547
616,1000,0.05,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.998177511341196,0.009062569086112266,0.8329072877867978,0.0920241453952346,0.8293042104344915
531,500,0.15,2,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9890660466322959,0.02219767669965107,0.8313913579121753,0.0924406422374087,0.8291372316810547
500,500,0.1,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9949955225912366,0.015017522097432299,0.8309403208681607,0.09256420146670144,0.8291370176240878
578,500,0.2,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9998327585334091,0.002745306869466879,0.8318337676769914,0.09231928575008717,0.8291286808299725
476,500,0.07,7,reg:squarederror,4,"['rdvi_skewness', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.9999313377984947,0.0017590483430707869,0.8307555665316043,0.09261476635583661,0.8289502925746081
676,1000,0.07,7,reg:squarederror,4,"['rdvi_skewness', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.9999313377984947,0.0017590483430707869,0.8307555665316043,0.09261476635583661,0.8289502925746081
